@RELATION ALGORITHM_RUNS_CPMP-2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
BF10_cpmp_16_8_77_16_58_8,1,sbs,2031.039,ok
BF10_cpmp_16_8_77_16_58_8,1,sunny,141.857,ok
BF11_cpmp_16_8_77_31_47_10,1,Expectation_algorithm_survival_forest,0.052,ok
BF11_cpmp_16_8_77_31_47_10,1,PAR10_algorithm_survival_forest,0.052,ok
BF11_cpmp_16_8_77_31_47_10,1,isac,0.052,ok
BF11_cpmp_16_8_77_31_47_10,1,multiclass_algorithm_selector,0.052,ok
BF11_cpmp_16_8_77_31_47_10,1,per_algorithm_RandomForestRegressor_regressor,0.332,ok
BF11_cpmp_16_8_77_31_47_10,1,satzilla-11,0.052,ok
BF11_cpmp_16_8_77_31_47_10,1,sbs,0.004,ok
BF11_cpmp_16_8_77_31_47_10,1,sunny,0.052,ok
BF11_cpmp_16_8_77_31_47_11,1,Expectation_algorithm_survival_forest,3600,timeout
BF11_cpmp_16_8_77_31_47_11,1,PAR10_algorithm_survival_forest,3600,timeout
BF11_cpmp_16_8_77_31_47_11,1,isac,3600,timeout
BF11_cpmp_16_8_77_31_47_11,1,multiclass_algorithm_selector,422.53,ok
BF11_cpmp_16_8_77_31_47_11,1,per_algorithm_RandomForestRegressor_regressor,422.53,ok
BF11_cpmp_16_8_77_31_47_11,1,satzilla-11,422.53,ok
BF11_cpmp_16_8_77_31_47_11,1,sbs,422.53,ok
BF11_cpmp_16_8_77_31_47_11,1,sunny,3600,timeout
BF11_cpmp_16_8_77_31_47_16,1,Expectation_algorithm_survival_forest,171.987,ok
BF11_cpmp_16_8_77_31_47_16,1,PAR10_algorithm_survival_forest,171.987,ok
BF11_cpmp_16_8_77_31_47_16,1,isac,3600,timeout
BF11_cpmp_16_8_77_31_47_16,1,multiclass_algorithm_selector,171.987,ok
BF11_cpmp_16_8_77_31_47_16,1,per_algorithm_RandomForestRegressor_regressor,171.987,ok
BF11_cpmp_16_8_77_31_47_16,1,satzilla-11,171.987,ok
BF11_cpmp_16_8_77_31_47_16,1,sbs,3600,timeout
BF11_cpmp_16_8_77_31_47_16,1,sunny,171.987,ok
BF11_cpmp_16_8_77_31_47_6,1,Expectation_algorithm_survival_forest,3600,timeout
BF11_cpmp_16_8_77_31_47_6,1,PAR10_algorithm_survival_forest,3600,timeout
BF11_cpmp_16_8_77_31_47_6,1,isac,3600,timeout
BF11_cpmp_16_8_77_31_47_6,1,multiclass_algorithm_selector,3600,timeout
BF11_cpmp_16_8_77_31_47_6,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF11_cpmp_16_8_77_31_47_6,1,satzilla-11,3600,timeout
BF11_cpmp_16_8_77_31_47_6,1,sbs,3600,timeout
BF11_cpmp_16_8_77_31_47_6,1,sunny,3600,timeout
BF11_cpmp_16_8_77_31_47_7,1,Expectation_algorithm_survival_forest,0.116,ok
BF11_cpmp_16_8_77_31_47_7,1,PAR10_algorithm_survival_forest,0.116,ok
BF11_cpmp_16_8_77_31_47_7,1,isac,0.116,ok
BF11_cpmp_16_8_77_31_47_7,1,multiclass_algorithm_selector,0.116,ok
BF11_cpmp_16_8_77_31_47_7,1,per_algorithm_RandomForestRegressor_regressor,0.116,ok
BF11_cpmp_16_8_77_31_47_7,1,satzilla-11,0.116,ok
BF11_cpmp_16_8_77_31_47_7,1,sbs,0.116,ok
BF11_cpmp_16_8_77_31_47_7,1,sunny,0.116,ok
BF12_cpmp_16_8_77_31_58_14,1,Expectation_algorithm_survival_forest,3600,timeout
BF12_cpmp_16_8_77_31_58_14,1,PAR10_algorithm_survival_forest,3600,timeout
BF12_cpmp_16_8_77_31_58_14,1,isac,3600,timeout
BF12_cpmp_16_8_77_31_58_14,1,multiclass_algorithm_selector,220.526,ok
BF12_cpmp_16_8_77_31_58_14,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF12_cpmp_16_8_77_31_58_14,1,satzilla-11,220.526,ok
BF12_cpmp_16_8_77_31_58_14,1,sbs,220.526,ok
BF12_cpmp_16_8_77_31_58_14,1,sunny,3600,timeout
BF17_cpmp_20_5_60_12_36_1,1,Expectation_algorithm_survival_forest,33.774,ok
BF17_cpmp_20_5_60_12_36_1,1,PAR10_algorithm_survival_forest,33.774,ok
BF17_cpmp_20_5_60_12_36_1,1,isac,0.004,ok
BF17_cpmp_20_5_60_12_36_1,1,multiclass_algorithm_selector,0.004,ok
BF17_cpmp_20_5_60_12_36_1,1,per_algorithm_RandomForestRegressor_regressor,33.774,ok
BF17_cpmp_20_5_60_12_36_1,1,satzilla-11,33.774,ok
BF17_cpmp_20_5_60_12_36_1,1,sbs,0.004,ok
BF17_cpmp_20_5_60_12_36_1,1,sunny,33.774,ok
BF17_cpmp_20_5_60_12_36_10,1,Expectation_algorithm_survival_forest,0.024,ok
BF17_cpmp_20_5_60_12_36_10,1,PAR10_algorithm_survival_forest,0.024,ok
BF17_cpmp_20_5_60_12_36_10,1,isac,3600,timeout
BF17_cpmp_20_5_60_12_36_10,1,multiclass_algorithm_selector,3600,timeout
BF17_cpmp_20_5_60_12_36_10,1,per_algorithm_RandomForestRegressor_regressor,0.024,ok
BF17_cpmp_20_5_60_12_36_10,1,satzilla-11,0.024,ok
BF17_cpmp_20_5_60_12_36_10,1,sbs,3600,timeout
BF17_cpmp_20_5_60_12_36_10,1,sunny,0.1,ok
BF17_cpmp_20_5_60_12_36_11,1,Expectation_algorithm_survival_forest,0.028,ok
BF17_cpmp_20_5_60_12_36_11,1,PAR10_algorithm_survival_forest,0.028,ok
BF17_cpmp_20_5_60_12_36_11,1,isac,0.004,ok
BF17_cpmp_20_5_60_12_36_11,1,multiclass_algorithm_selector,0.004,ok
BF17_cpmp_20_5_60_12_36_11,1,per_algorithm_RandomForestRegressor_regressor,0.028,ok
BF17_cpmp_20_5_60_12_36_11,1,satzilla-11,0.004,ok
BF17_cpmp_20_5_60_12_36_11,1,sbs,0.004,ok
BF17_cpmp_20_5_60_12_36_11,1,sunny,0.028,ok
BF17_cpmp_20_5_60_12_36_12,1,Expectation_algorithm_survival_forest,10.053,ok
BF17_cpmp_20_5_60_12_36_12,1,PAR10_algorithm_survival_forest,10.053,ok
BF17_cpmp_20_5_60_12_36_12,1,isac,10.053,ok
BF17_cpmp_20_5_60_12_36_12,1,multiclass_algorithm_selector,10.053,ok
BF17_cpmp_20_5_60_12_36_12,1,per_algorithm_RandomForestRegressor_regressor,0.024,ok
BF17_cpmp_20_5_60_12_36_12,1,satzilla-11,10.053,ok
BF17_cpmp_20_5_60_12_36_12,1,sbs,3600,timeout
BF17_cpmp_20_5_60_12_36_12,1,sunny,10.053,ok
BF17_cpmp_20_5_60_12_36_15,1,Expectation_algorithm_survival_forest,0.024,ok
BF17_cpmp_20_5_60_12_36_15,1,PAR10_algorithm_survival_forest,0.004,ok
BF17_cpmp_20_5_60_12_36_15,1,isac,0.024,ok
BF17_cpmp_20_5_60_12_36_15,1,multiclass_algorithm_selector,0.024,ok
BF17_cpmp_20_5_60_12_36_15,1,per_algorithm_RandomForestRegressor_regressor,0.024,ok
BF17_cpmp_20_5_60_12_36_15,1,satzilla-11,0.004,ok
BF17_cpmp_20_5_60_12_36_15,1,sbs,0.004,ok
BF17_cpmp_20_5_60_12_36_15,1,sunny,0.024,ok
BF17_cpmp_20_5_60_12_36_16,1,Expectation_algorithm_survival_forest,3600,timeout
BF17_cpmp_20_5_60_12_36_16,1,PAR10_algorithm_survival_forest,3600,timeout
BF17_cpmp_20_5_60_12_36_16,1,isac,3600,timeout
BF17_cpmp_20_5_60_12_36_16,1,multiclass_algorithm_selector,3600,timeout
BF17_cpmp_20_5_60_12_36_16,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF17_cpmp_20_5_60_12_36_16,1,satzilla-11,3600,timeout
BF17_cpmp_20_5_60_12_36_16,1,sbs,3600,timeout
BF17_cpmp_20_5_60_12_36_16,1,sunny,0.572,ok
BF17_cpmp_20_5_60_12_36_17,1,Expectation_algorithm_survival_forest,0.028,ok
BF17_cpmp_20_5_60_12_36_17,1,PAR10_algorithm_survival_forest,0.028,ok
BF17_cpmp_20_5_60_12_36_17,1,isac,0.028,ok
BF17_cpmp_20_5_60_12_36_17,1,multiclass_algorithm_selector,0.028,ok
BF17_cpmp_20_5_60_12_36_17,1,per_algorithm_RandomForestRegressor_regressor,0.028,ok
BF17_cpmp_20_5_60_12_36_17,1,satzilla-11,0.028,ok
BF17_cpmp_20_5_60_12_36_17,1,sbs,3600,timeout
BF17_cpmp_20_5_60_12_36_17,1,sunny,0.028,ok
BF17_cpmp_20_5_60_12_36_2,1,Expectation_algorithm_survival_forest,0.004,ok
BF17_cpmp_20_5_60_12_36_2,1,PAR10_algorithm_survival_forest,0.004,ok
BF17_cpmp_20_5_60_12_36_2,1,isac,3600,timeout
BF17_cpmp_20_5_60_12_36_2,1,multiclass_algorithm_selector,0.004,ok
BF17_cpmp_20_5_60_12_36_2,1,per_algorithm_RandomForestRegressor_regressor,0.004,ok
BF17_cpmp_20_5_60_12_36_2,1,satzilla-11,0.004,ok
BF17_cpmp_20_5_60_12_36_2,1,sbs,0.004,ok
BF17_cpmp_20_5_60_12_36_2,1,sunny,3600,timeout
BF17_cpmp_20_5_60_12_36_20,1,Expectation_algorithm_survival_forest,0.036,ok
BF17_cpmp_20_5_60_12_36_20,1,PAR10_algorithm_survival_forest,0.036,ok
BF17_cpmp_20_5_60_12_36_20,1,isac,0.036,ok
BF17_cpmp_20_5_60_12_36_20,1,multiclass_algorithm_selector,123.636,ok
BF17_cpmp_20_5_60_12_36_20,1,per_algorithm_RandomForestRegressor_regressor,0.036,ok
BF17_cpmp_20_5_60_12_36_20,1,satzilla-11,123.636,ok
BF17_cpmp_20_5_60_12_36_20,1,sbs,123.636,ok
BF17_cpmp_20_5_60_12_36_20,1,sunny,0.036,ok
BF17_cpmp_20_5_60_12_36_3,1,Expectation_algorithm_survival_forest,0.764,ok
BF17_cpmp_20_5_60_12_36_3,1,PAR10_algorithm_survival_forest,0.764,ok
BF17_cpmp_20_5_60_12_36_3,1,isac,3600,timeout
BF17_cpmp_20_5_60_12_36_3,1,multiclass_algorithm_selector,0.764,ok
BF17_cpmp_20_5_60_12_36_3,1,per_algorithm_RandomForestRegressor_regressor,0.764,ok
BF17_cpmp_20_5_60_12_36_3,1,satzilla-11,0.764,ok
BF17_cpmp_20_5_60_12_36_3,1,sbs,0.764,ok
BF17_cpmp_20_5_60_12_36_3,1,sunny,3600,timeout
BF17_cpmp_20_5_60_12_36_4,1,Expectation_algorithm_survival_forest,0.04,ok
BF17_cpmp_20_5_60_12_36_4,1,PAR10_algorithm_survival_forest,0.04,ok
BF17_cpmp_20_5_60_12_36_4,1,isac,0.04,ok
BF17_cpmp_20_5_60_12_36_4,1,multiclass_algorithm_selector,0.004,ok
BF17_cpmp_20_5_60_12_36_4,1,per_algorithm_RandomForestRegressor_regressor,0.04,ok
BF17_cpmp_20_5_60_12_36_4,1,satzilla-11,0.004,ok
BF17_cpmp_20_5_60_12_36_4,1,sbs,0.004,ok
BF17_cpmp_20_5_60_12_36_4,1,sunny,0.04,ok
BF17_cpmp_20_5_60_12_36_5,1,Expectation_algorithm_survival_forest,3600,timeout
BF17_cpmp_20_5_60_12_36_5,1,PAR10_algorithm_survival_forest,3600,timeout
BF17_cpmp_20_5_60_12_36_5,1,isac,3600,timeout
BF17_cpmp_20_5_60_12_36_5,1,multiclass_algorithm_selector,3600,timeout
BF17_cpmp_20_5_60_12_36_5,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF17_cpmp_20_5_60_12_36_5,1,satzilla-11,3600,timeout
BF17_cpmp_20_5_60_12_36_5,1,sbs,3600,timeout
BF17_cpmp_20_5_60_12_36_5,1,sunny,3600,timeout
BF17_cpmp_20_5_60_12_36_6,1,Expectation_algorithm_survival_forest,3600,timeout
BF17_cpmp_20_5_60_12_36_6,1,PAR10_algorithm_survival_forest,3600,timeout
BF17_cpmp_20_5_60_12_36_6,1,isac,3600,timeout
BF17_cpmp_20_5_60_12_36_6,1,multiclass_algorithm_selector,3600,timeout
BF17_cpmp_20_5_60_12_36_6,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF17_cpmp_20_5_60_12_36_6,1,satzilla-11,3600,timeout
BF17_cpmp_20_5_60_12_36_6,1,sbs,3600,timeout
BF17_cpmp_20_5_60_12_36_6,1,sunny,3600,timeout
BF17_cpmp_20_5_60_12_36_7,1,Expectation_algorithm_survival_forest,3600,timeout
BF17_cpmp_20_5_60_12_36_7,1,PAR10_algorithm_survival_forest,3600,timeout
BF17_cpmp_20_5_60_12_36_7,1,isac,3600,timeout
BF17_cpmp_20_5_60_12_36_7,1,multiclass_algorithm_selector,3600,timeout
BF17_cpmp_20_5_60_12_36_7,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF17_cpmp_20_5_60_12_36_7,1,satzilla-11,0.04,ok
BF17_cpmp_20_5_60_12_36_7,1,sbs,3600,timeout
BF17_cpmp_20_5_60_12_36_7,1,sunny,3600,timeout
BF17_cpmp_20_5_60_12_36_8,1,Expectation_algorithm_survival_forest,0.004,ok
BF17_cpmp_20_5_60_12_36_8,1,PAR10_algorithm_survival_forest,0.004,ok
BF17_cpmp_20_5_60_12_36_8,1,isac,0.004,ok
BF17_cpmp_20_5_60_12_36_8,1,multiclass_algorithm_selector,0.004,ok
BF17_cpmp_20_5_60_12_36_8,1,per_algorithm_RandomForestRegressor_regressor,0.004,ok
BF17_cpmp_20_5_60_12_36_8,1,satzilla-11,0.004,ok
BF17_cpmp_20_5_60_12_36_8,1,sbs,0.004,ok
BF17_cpmp_20_5_60_12_36_8,1,sunny,0.004,ok
BF18_cpmp_20_5_60_12_45_1,1,Expectation_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_1,1,PAR10_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_1,1,isac,3600,timeout
BF18_cpmp_20_5_60_12_45_1,1,multiclass_algorithm_selector,3600,timeout
BF18_cpmp_20_5_60_12_45_1,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF18_cpmp_20_5_60_12_45_1,1,satzilla-11,3600,timeout
BF18_cpmp_20_5_60_12_45_1,1,sbs,3600,timeout
BF18_cpmp_20_5_60_12_45_1,1,sunny,3600,timeout
BF18_cpmp_20_5_60_12_45_12,1,Expectation_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_12,1,PAR10_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_12,1,isac,0.004,ok
BF18_cpmp_20_5_60_12_45_12,1,multiclass_algorithm_selector,0.004,ok
BF18_cpmp_20_5_60_12_45_12,1,per_algorithm_RandomForestRegressor_regressor,0.004,ok
BF18_cpmp_20_5_60_12_45_12,1,satzilla-11,0.004,ok
BF18_cpmp_20_5_60_12_45_12,1,sbs,0.004,ok
BF18_cpmp_20_5_60_12_45_12,1,sunny,3600,timeout
BF18_cpmp_20_5_60_12_45_13,1,Expectation_algorithm_survival_forest,0.008,ok
BF18_cpmp_20_5_60_12_45_13,1,PAR10_algorithm_survival_forest,0.008,ok
BF18_cpmp_20_5_60_12_45_13,1,isac,0.008,ok
BF18_cpmp_20_5_60_12_45_13,1,multiclass_algorithm_selector,0.008,ok
BF18_cpmp_20_5_60_12_45_13,1,per_algorithm_RandomForestRegressor_regressor,0.008,ok
BF18_cpmp_20_5_60_12_45_13,1,satzilla-11,0.008,ok
BF18_cpmp_20_5_60_12_45_13,1,sbs,0.008,ok
BF18_cpmp_20_5_60_12_45_13,1,sunny,0.552,ok
BF18_cpmp_20_5_60_12_45_14,1,Expectation_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_14,1,PAR10_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_14,1,isac,0.004,ok
BF18_cpmp_20_5_60_12_45_14,1,multiclass_algorithm_selector,3600,timeout
BF18_cpmp_20_5_60_12_45_14,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF18_cpmp_20_5_60_12_45_14,1,satzilla-11,0.004,ok
BF18_cpmp_20_5_60_12_45_14,1,sbs,0.004,ok
BF18_cpmp_20_5_60_12_45_14,1,sunny,3600,timeout
BF18_cpmp_20_5_60_12_45_15,1,Expectation_algorithm_survival_forest,0.352,ok
BF18_cpmp_20_5_60_12_45_15,1,PAR10_algorithm_survival_forest,0.352,ok
BF18_cpmp_20_5_60_12_45_15,1,isac,0.004,ok
BF18_cpmp_20_5_60_12_45_15,1,multiclass_algorithm_selector,0.004,ok
BF18_cpmp_20_5_60_12_45_15,1,per_algorithm_RandomForestRegressor_regressor,0.352,ok
BF18_cpmp_20_5_60_12_45_15,1,satzilla-11,0.004,ok
BF18_cpmp_20_5_60_12_45_15,1,sbs,0.004,ok
BF18_cpmp_20_5_60_12_45_15,1,sunny,0.352,ok
BF18_cpmp_20_5_60_12_45_16,1,Expectation_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_16,1,PAR10_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_16,1,isac,0.004,ok
BF18_cpmp_20_5_60_12_45_16,1,multiclass_algorithm_selector,0.004,ok
BF18_cpmp_20_5_60_12_45_16,1,per_algorithm_RandomForestRegressor_regressor,0.004,ok
BF18_cpmp_20_5_60_12_45_16,1,satzilla-11,0.004,ok
BF18_cpmp_20_5_60_12_45_16,1,sbs,0.004,ok
BF18_cpmp_20_5_60_12_45_16,1,sunny,0.004,ok
BF18_cpmp_20_5_60_12_45_17,1,Expectation_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_17,1,PAR10_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_17,1,isac,1.788,ok
BF18_cpmp_20_5_60_12_45_17,1,multiclass_algorithm_selector,1.788,ok
BF18_cpmp_20_5_60_12_45_17,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF18_cpmp_20_5_60_12_45_17,1,satzilla-11,1.788,ok
BF18_cpmp_20_5_60_12_45_17,1,sbs,1.788,ok
BF18_cpmp_20_5_60_12_45_17,1,sunny,3600,timeout
BF18_cpmp_20_5_60_12_45_18,1,Expectation_algorithm_survival_forest,0.032,ok
BF18_cpmp_20_5_60_12_45_18,1,PAR10_algorithm_survival_forest,0.032,ok
BF18_cpmp_20_5_60_12_45_18,1,isac,0.096,ok
BF18_cpmp_20_5_60_12_45_18,1,multiclass_algorithm_selector,0.096,ok
BF18_cpmp_20_5_60_12_45_18,1,per_algorithm_RandomForestRegressor_regressor,0.096,ok
BF18_cpmp_20_5_60_12_45_18,1,satzilla-11,0.096,ok
BF18_cpmp_20_5_60_12_45_18,1,sbs,0.096,ok
BF18_cpmp_20_5_60_12_45_18,1,sunny,0.048,ok
BF18_cpmp_20_5_60_12_45_19,1,Expectation_algorithm_survival_forest,188.192,ok
BF18_cpmp_20_5_60_12_45_19,1,PAR10_algorithm_survival_forest,188.192,ok
BF18_cpmp_20_5_60_12_45_19,1,isac,188.192,ok
BF18_cpmp_20_5_60_12_45_19,1,multiclass_algorithm_selector,0.016,ok
BF18_cpmp_20_5_60_12_45_19,1,per_algorithm_RandomForestRegressor_regressor,0.016,ok
BF18_cpmp_20_5_60_12_45_19,1,satzilla-11,0.016,ok
BF18_cpmp_20_5_60_12_45_19,1,sbs,0.016,ok
BF18_cpmp_20_5_60_12_45_19,1,sunny,188.192,ok
BF18_cpmp_20_5_60_12_45_2,1,Expectation_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_2,1,PAR10_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_2,1,isac,3600,timeout
BF18_cpmp_20_5_60_12_45_2,1,multiclass_algorithm_selector,3600,timeout
BF18_cpmp_20_5_60_12_45_2,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF18_cpmp_20_5_60_12_45_2,1,satzilla-11,3600,timeout
BF18_cpmp_20_5_60_12_45_2,1,sbs,3600,timeout
BF18_cpmp_20_5_60_12_45_2,1,sunny,5.912,ok
BF18_cpmp_20_5_60_12_45_3,1,Expectation_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_3,1,PAR10_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_3,1,isac,3600,timeout
BF18_cpmp_20_5_60_12_45_3,1,multiclass_algorithm_selector,3600,timeout
BF18_cpmp_20_5_60_12_45_3,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF18_cpmp_20_5_60_12_45_3,1,satzilla-11,0.004,ok
BF18_cpmp_20_5_60_12_45_3,1,sbs,0.004,ok
BF18_cpmp_20_5_60_12_45_3,1,sunny,3600,timeout
BF18_cpmp_20_5_60_12_45_4,1,Expectation_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_4,1,PAR10_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_4,1,isac,127.056,ok
BF18_cpmp_20_5_60_12_45_4,1,multiclass_algorithm_selector,127.056,ok
BF18_cpmp_20_5_60_12_45_4,1,per_algorithm_RandomForestRegressor_regressor,127.056,ok
BF18_cpmp_20_5_60_12_45_4,1,satzilla-11,127.056,ok
BF18_cpmp_20_5_60_12_45_4,1,sbs,127.056,ok
BF18_cpmp_20_5_60_12_45_4,1,sunny,0.1,ok
BF18_cpmp_20_5_60_12_45_5,1,Expectation_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_5,1,PAR10_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_5,1,isac,0.004,ok
BF18_cpmp_20_5_60_12_45_5,1,multiclass_algorithm_selector,0.004,ok
BF18_cpmp_20_5_60_12_45_5,1,per_algorithm_RandomForestRegressor_regressor,0.004,ok
BF18_cpmp_20_5_60_12_45_5,1,satzilla-11,0.004,ok
BF18_cpmp_20_5_60_12_45_5,1,sbs,0.004,ok
BF18_cpmp_20_5_60_12_45_5,1,sunny,0.004,ok
BF18_cpmp_20_5_60_12_45_6,1,Expectation_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_6,1,PAR10_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_6,1,isac,6.66,ok
BF18_cpmp_20_5_60_12_45_6,1,multiclass_algorithm_selector,6.66,ok
BF18_cpmp_20_5_60_12_45_6,1,per_algorithm_RandomForestRegressor_regressor,0.18,ok
BF18_cpmp_20_5_60_12_45_6,1,satzilla-11,0.18,ok
BF18_cpmp_20_5_60_12_45_6,1,sbs,3600,timeout
BF18_cpmp_20_5_60_12_45_6,1,sunny,3600,timeout
BF18_cpmp_20_5_60_12_45_7,1,Expectation_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_7,1,PAR10_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_7,1,isac,0.004,ok
BF18_cpmp_20_5_60_12_45_7,1,multiclass_algorithm_selector,0.004,ok
BF18_cpmp_20_5_60_12_45_7,1,per_algorithm_RandomForestRegressor_regressor,0.004,ok
BF18_cpmp_20_5_60_12_45_7,1,satzilla-11,0.004,ok
BF18_cpmp_20_5_60_12_45_7,1,sbs,0.004,ok
BF18_cpmp_20_5_60_12_45_7,1,sunny,1.256,ok
BF18_cpmp_20_5_60_12_45_8,1,Expectation_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_8,1,PAR10_algorithm_survival_forest,3600,timeout
BF18_cpmp_20_5_60_12_45_8,1,isac,0.9,ok
BF18_cpmp_20_5_60_12_45_8,1,multiclass_algorithm_selector,0.9,ok
BF18_cpmp_20_5_60_12_45_8,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
BF18_cpmp_20_5_60_12_45_8,1,satzilla-11,0.9,ok
BF18_cpmp_20_5_60_12_45_8,1,sbs,0.9,ok
BF18_cpmp_20_5_60_12_45_8,1,sunny,3600,timeout
BF18_cpmp_20_5_60_12_45_9,1,Expectation_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_9,1,PAR10_algorithm_survival_forest,0.004,ok
BF18_cpmp_20_5_60_12_45_9,1,isac,0.004,ok
BF18_cpmp_20_5_60_12_45_9,1,multiclass_algorithm_selector,0.004,ok
BF18_cpmp_20_5_60_12_45_9,1,per_algorithm_RandomForestRegressor_regressor,0.004,ok
BF18_cpmp_20_5_60_12_45_9,1,satzilla-11,0.004,ok
BF18_cpmp_20_5_60_12_45_9,1,sbs,0.004,ok
BF18_cpmp_20_5_60_12_45_9,1,sunny,0.004,ok
BF19_cpmp_20_5_60_24_36_1,1,Expectation_algorithm_survival_forest,84.661,ok
BF19_cpmp_20_5_60_24_36_1,1,PAR10_algorithm_survival_forest,84.661,ok
BF19_cpmp_20_5_60_24_36_1,1,isac,84.661,ok
BF19_cpmp_20_5_60_24_36_1,1,multiclass_algorithm_selector,84.661,ok
BF19_cpmp_20_5_60_24_36_1,1,per_algorithm_RandomForestRegressor_regressor,84.661,ok
BF19_cpmp_20_5_60_24_36_1,1,satzilla-11,84.661,ok
BF19_cpmp_20_5_60_24_36_1,1,sbs,84.661,ok
BF19_cpmp_20_5_60_24_36_1,1,sunny,84.661,ok
BF19_cpmp_20_5_60_24_36_10,1,Expectation_algorithm_survival_forest,3600,timeout
BF19_cpmp_20_5_60_24_36_10,1,PAR10_algorithm_survival_forest,3600,timeout
