@RELATION ALGORITHM_RUNS_CSP-MZN-2013

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
black-hole/black-hole.mzn_AND_black-hole/11.dzn,1,per_algorithm_RandomForestRegressor_regressor,12.5,ok
black-hole/black-hole.mzn_AND_black-hole/11.dzn,1,satzilla-11,12.5,ok
black-hole/black-hole.mzn_AND_black-hole/11.dzn,1,sbs,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/11.dzn,1,sunny,12.5,ok
black-hole/black-hole.mzn_AND_black-hole/14.dzn,1,Expectation_algorithm_survival_forest,1.99,ok
black-hole/black-hole.mzn_AND_black-hole/14.dzn,1,PAR10_algorithm_survival_forest,1.99,ok
black-hole/black-hole.mzn_AND_black-hole/14.dzn,1,isac,3.1,ok
black-hole/black-hole.mzn_AND_black-hole/14.dzn,1,multiclass_algorithm_selector,3.1,ok
black-hole/black-hole.mzn_AND_black-hole/14.dzn,1,per_algorithm_RandomForestRegressor_regressor,3.1,ok
black-hole/black-hole.mzn_AND_black-hole/14.dzn,1,satzilla-11,3.1,ok
black-hole/black-hole.mzn_AND_black-hole/14.dzn,1,sbs,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/14.dzn,1,sunny,3.1,ok
black-hole/black-hole.mzn_AND_black-hole/15.dzn,1,Expectation_algorithm_survival_forest,16.94,ok
black-hole/black-hole.mzn_AND_black-hole/15.dzn,1,PAR10_algorithm_survival_forest,16.94,ok
black-hole/black-hole.mzn_AND_black-hole/15.dzn,1,isac,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/15.dzn,1,multiclass_algorithm_selector,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/15.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/15.dzn,1,satzilla-11,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/15.dzn,1,sbs,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/15.dzn,1,sunny,16.94,ok
black-hole/black-hole.mzn_AND_black-hole/16.dzn,1,Expectation_algorithm_survival_forest,7.22,ok
black-hole/black-hole.mzn_AND_black-hole/16.dzn,1,PAR10_algorithm_survival_forest,7.22,ok
black-hole/black-hole.mzn_AND_black-hole/16.dzn,1,isac,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/16.dzn,1,multiclass_algorithm_selector,3.07,ok
black-hole/black-hole.mzn_AND_black-hole/16.dzn,1,per_algorithm_RandomForestRegressor_regressor,3.07,ok
black-hole/black-hole.mzn_AND_black-hole/16.dzn,1,satzilla-11,3.07,ok
black-hole/black-hole.mzn_AND_black-hole/16.dzn,1,sbs,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/16.dzn,1,sunny,7.22,ok
black-hole/black-hole.mzn_AND_black-hole/18.dzn,1,Expectation_algorithm_survival_forest,36.72,ok
black-hole/black-hole.mzn_AND_black-hole/18.dzn,1,PAR10_algorithm_survival_forest,36.72,ok
black-hole/black-hole.mzn_AND_black-hole/18.dzn,1,isac,3.05,ok
black-hole/black-hole.mzn_AND_black-hole/18.dzn,1,multiclass_algorithm_selector,36.72,ok
black-hole/black-hole.mzn_AND_black-hole/18.dzn,1,per_algorithm_RandomForestRegressor_regressor,36.72,ok
black-hole/black-hole.mzn_AND_black-hole/18.dzn,1,satzilla-11,3.05,ok
black-hole/black-hole.mzn_AND_black-hole/18.dzn,1,sbs,1674.41,ok
black-hole/black-hole.mzn_AND_black-hole/18.dzn,1,sunny,3.05,ok
black-hole/black-hole.mzn_AND_black-hole/19.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/19.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/19.dzn,1,isac,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/19.dzn,1,multiclass_algorithm_selector,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/19.dzn,1,per_algorithm_RandomForestRegressor_regressor,2.98,ok
black-hole/black-hole.mzn_AND_black-hole/19.dzn,1,satzilla-11,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/19.dzn,1,sbs,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/19.dzn,1,sunny,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/2.dzn,1,Expectation_algorithm_survival_forest,1.7,ok
black-hole/black-hole.mzn_AND_black-hole/2.dzn,1,PAR10_algorithm_survival_forest,1.7,ok
black-hole/black-hole.mzn_AND_black-hole/2.dzn,1,isac,3.09,ok
black-hole/black-hole.mzn_AND_black-hole/2.dzn,1,multiclass_algorithm_selector,3.09,ok
black-hole/black-hole.mzn_AND_black-hole/2.dzn,1,per_algorithm_RandomForestRegressor_regressor,3.09,ok
black-hole/black-hole.mzn_AND_black-hole/2.dzn,1,satzilla-11,3.09,ok
black-hole/black-hole.mzn_AND_black-hole/2.dzn,1,sbs,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/2.dzn,1,sunny,1.7,ok
black-hole/black-hole.mzn_AND_black-hole/20.dzn,1,Expectation_algorithm_survival_forest,1.94,ok
black-hole/black-hole.mzn_AND_black-hole/20.dzn,1,PAR10_algorithm_survival_forest,1.94,ok
black-hole/black-hole.mzn_AND_black-hole/20.dzn,1,isac,3.09,ok
black-hole/black-hole.mzn_AND_black-hole/20.dzn,1,multiclass_algorithm_selector,3.09,ok
black-hole/black-hole.mzn_AND_black-hole/20.dzn,1,per_algorithm_RandomForestRegressor_regressor,3.09,ok
black-hole/black-hole.mzn_AND_black-hole/20.dzn,1,satzilla-11,3.09,ok
black-hole/black-hole.mzn_AND_black-hole/20.dzn,1,sbs,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/20.dzn,1,sunny,1.94,ok
black-hole/black-hole.mzn_AND_black-hole/4.dzn,1,Expectation_algorithm_survival_forest,92.58,ok
black-hole/black-hole.mzn_AND_black-hole/4.dzn,1,PAR10_algorithm_survival_forest,92.58,ok
black-hole/black-hole.mzn_AND_black-hole/4.dzn,1,isac,3.1,ok
black-hole/black-hole.mzn_AND_black-hole/4.dzn,1,multiclass_algorithm_selector,3.1,ok
black-hole/black-hole.mzn_AND_black-hole/4.dzn,1,per_algorithm_RandomForestRegressor_regressor,3.1,ok
black-hole/black-hole.mzn_AND_black-hole/4.dzn,1,satzilla-11,3.1,ok
black-hole/black-hole.mzn_AND_black-hole/4.dzn,1,sbs,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/4.dzn,1,sunny,92.58,ok
black-hole/black-hole.mzn_AND_black-hole/9.dzn,1,Expectation_algorithm_survival_forest,3.92,ok
black-hole/black-hole.mzn_AND_black-hole/9.dzn,1,PAR10_algorithm_survival_forest,3.92,ok
black-hole/black-hole.mzn_AND_black-hole/9.dzn,1,isac,3.92,ok
black-hole/black-hole.mzn_AND_black-hole/9.dzn,1,multiclass_algorithm_selector,3.92,ok
black-hole/black-hole.mzn_AND_black-hole/9.dzn,1,per_algorithm_RandomForestRegressor_regressor,3.92,ok
black-hole/black-hole.mzn_AND_black-hole/9.dzn,1,satzilla-11,3.92,ok
black-hole/black-hole.mzn_AND_black-hole/9.dzn,1,sbs,1800,timeout
black-hole/black-hole.mzn_AND_black-hole/9.dzn,1,sunny,3.92,ok
cars/cars.mzn_AND_cars/cars_10_93.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_10_93.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_10_93.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_10_93.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_10_93.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_10_93.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_10_93.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_10_93.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_16_81.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_16_81.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_16_81.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_16_81.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_16_81.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_16_81.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_16_81.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_16_81.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_19_71.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_19_71.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_19_71.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_19_71.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_19_71.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_19_71.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_19_71.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_19_71.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_21_90.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_21_90.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_21_90.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_21_90.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_21_90.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_21_90.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_21_90.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_21_90.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_36_92.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_36_92.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_36_92.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_36_92.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_36_92.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_36_92.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_36_92.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_36_92.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_41_66.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_41_66.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_41_66.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_41_66.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_41_66.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_41_66.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_41_66.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_41_66.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_4_72.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_4_72.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_4_72.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_4_72.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_4_72.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_4_72.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_4_72.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_4_72.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_60_01.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_01.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_01.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_60_01.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_60_01.dzn,1,per_algorithm_RandomForestRegressor_regressor,823.9,ok
cars/cars.mzn_AND_cars/cars_60_01.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_60_01.dzn,1,sbs,26.48,ok
cars/cars.mzn_AND_cars/cars_60_01.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_60_02.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_02.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_02.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_60_02.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_60_02.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_60_02.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_60_02.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_60_02.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_60_03.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_03.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_03.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_60_03.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_60_03.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_60_03.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_60_03.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_60_03.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_60_04.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_04.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_04.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_60_04.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_60_04.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_60_04.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_60_04.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_60_04.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_60_05.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_05.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_05.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_60_05.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_60_05.dzn,1,per_algorithm_RandomForestRegressor_regressor,3.85,ok
cars/cars.mzn_AND_cars/cars_60_05.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_60_05.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_60_05.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_60_06.dzn,1,Expectation_algorithm_survival_forest,4.42,ok
cars/cars.mzn_AND_cars/cars_60_06.dzn,1,PAR10_algorithm_survival_forest,4.42,ok
cars/cars.mzn_AND_cars/cars_60_06.dzn,1,isac,4.42,ok
cars/cars.mzn_AND_cars/cars_60_06.dzn,1,multiclass_algorithm_selector,4.42,ok
cars/cars.mzn_AND_cars/cars_60_06.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_60_06.dzn,1,satzilla-11,4.42,ok
cars/cars.mzn_AND_cars/cars_60_06.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_60_06.dzn,1,sunny,4.42,ok
cars/cars.mzn_AND_cars/cars_60_07.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_07.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_07.dzn,1,isac,40.02,ok
cars/cars.mzn_AND_cars/cars_60_07.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_60_07.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_60_07.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_60_07.dzn,1,sbs,40.02,ok
cars/cars.mzn_AND_cars/cars_60_07.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_60_08.dzn,1,Expectation_algorithm_survival_forest,4.01,ok
cars/cars.mzn_AND_cars/cars_60_08.dzn,1,PAR10_algorithm_survival_forest,4.01,ok
cars/cars.mzn_AND_cars/cars_60_08.dzn,1,isac,4.01,ok
cars/cars.mzn_AND_cars/cars_60_08.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_60_08.dzn,1,per_algorithm_RandomForestRegressor_regressor,84.87,ok
cars/cars.mzn_AND_cars/cars_60_08.dzn,1,satzilla-11,84.87,ok
cars/cars.mzn_AND_cars/cars_60_08.dzn,1,sbs,84.87,ok
cars/cars.mzn_AND_cars/cars_60_08.dzn,1,sunny,4.01,ok
cars/cars.mzn_AND_cars/cars_60_09.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_09.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_09.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_60_09.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_60_09.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_60_09.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_60_09.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_60_09.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_60_10.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_10.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_60_10.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_60_10.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_60_10.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_60_10.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_60_10.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_60_10.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_65_01.dzn,1,Expectation_algorithm_survival_forest,4.71,ok
cars/cars.mzn_AND_cars/cars_65_01.dzn,1,PAR10_algorithm_survival_forest,4.71,ok
cars/cars.mzn_AND_cars/cars_65_01.dzn,1,isac,4.71,ok
cars/cars.mzn_AND_cars/cars_65_01.dzn,1,multiclass_algorithm_selector,4.71,ok
cars/cars.mzn_AND_cars/cars_65_01.dzn,1,per_algorithm_RandomForestRegressor_regressor,4.71,ok
cars/cars.mzn_AND_cars/cars_65_01.dzn,1,satzilla-11,4.71,ok
cars/cars.mzn_AND_cars/cars_65_01.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_65_01.dzn,1,sunny,4.71,ok
cars/cars.mzn_AND_cars/cars_65_02.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_65_02.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_65_02.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_65_02.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_65_02.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_65_02.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_65_02.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_65_02.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_65_03.dzn,1,Expectation_algorithm_survival_forest,4.56,ok
cars/cars.mzn_AND_cars/cars_65_03.dzn,1,PAR10_algorithm_survival_forest,4.56,ok
cars/cars.mzn_AND_cars/cars_65_03.dzn,1,isac,4.56,ok
cars/cars.mzn_AND_cars/cars_65_03.dzn,1,multiclass_algorithm_selector,4.56,ok
cars/cars.mzn_AND_cars/cars_65_03.dzn,1,per_algorithm_RandomForestRegressor_regressor,4.56,ok
cars/cars.mzn_AND_cars/cars_65_03.dzn,1,satzilla-11,4.56,ok
cars/cars.mzn_AND_cars/cars_65_03.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_65_03.dzn,1,sunny,12.86,ok
cars/cars.mzn_AND_cars/cars_65_04.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_65_04.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_65_04.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_65_04.dzn,1,multiclass_algorithm_selector,1800,timeout
cars/cars.mzn_AND_cars/cars_65_04.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_65_04.dzn,1,satzilla-11,1800,timeout
cars/cars.mzn_AND_cars/cars_65_04.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_65_04.dzn,1,sunny,1800,timeout
cars/cars.mzn_AND_cars/cars_65_05.dzn,1,Expectation_algorithm_survival_forest,4.27,ok
cars/cars.mzn_AND_cars/cars_65_05.dzn,1,PAR10_algorithm_survival_forest,4.27,ok
cars/cars.mzn_AND_cars/cars_65_05.dzn,1,isac,4.27,ok
cars/cars.mzn_AND_cars/cars_65_05.dzn,1,multiclass_algorithm_selector,4.27,ok
cars/cars.mzn_AND_cars/cars_65_05.dzn,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
cars/cars.mzn_AND_cars/cars_65_05.dzn,1,satzilla-11,4.27,ok
cars/cars.mzn_AND_cars/cars_65_05.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_65_05.dzn,1,sunny,4.27,ok
cars/cars.mzn_AND_cars/cars_65_06.dzn,1,Expectation_algorithm_survival_forest,4.56,ok
cars/cars.mzn_AND_cars/cars_65_06.dzn,1,PAR10_algorithm_survival_forest,4.56,ok
cars/cars.mzn_AND_cars/cars_65_06.dzn,1,isac,4.56,ok
cars/cars.mzn_AND_cars/cars_65_06.dzn,1,multiclass_algorithm_selector,4.56,ok
cars/cars.mzn_AND_cars/cars_65_06.dzn,1,per_algorithm_RandomForestRegressor_regressor,4.56,ok
cars/cars.mzn_AND_cars/cars_65_06.dzn,1,satzilla-11,4.56,ok
cars/cars.mzn_AND_cars/cars_65_06.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_65_06.dzn,1,sunny,4.56,ok
cars/cars.mzn_AND_cars/cars_65_07.dzn,1,Expectation_algorithm_survival_forest,4.45,ok
cars/cars.mzn_AND_cars/cars_65_07.dzn,1,PAR10_algorithm_survival_forest,4.45,ok
cars/cars.mzn_AND_cars/cars_65_07.dzn,1,isac,4.45,ok
cars/cars.mzn_AND_cars/cars_65_07.dzn,1,multiclass_algorithm_selector,4.45,ok
cars/cars.mzn_AND_cars/cars_65_07.dzn,1,per_algorithm_RandomForestRegressor_regressor,4.45,ok
cars/cars.mzn_AND_cars/cars_65_07.dzn,1,satzilla-11,4.45,ok
cars/cars.mzn_AND_cars/cars_65_07.dzn,1,sbs,1800,timeout
cars/cars.mzn_AND_cars/cars_65_07.dzn,1,sunny,4.45,ok
cars/cars.mzn_AND_cars/cars_65_08.dzn,1,Expectation_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_65_08.dzn,1,PAR10_algorithm_survival_forest,1800,timeout
cars/cars.mzn_AND_cars/cars_65_08.dzn,1,isac,1800,timeout
cars/cars.mzn_AND_cars/cars_65_08.dzn,1,multiclass_algorithm_selector,1800,timeout
